t,x,y,z
78.3023,-0.144,0.091,-0.7206
78.3223,-0.1424,0.0854,-0.7225
78.3422,-0.1346,0.0819,-0.7246
78.3622,-0.1224,0.0816,-0.7273
78.3822,-0.1054,0.0864,-0.7285
78.4022,-0.0861,0.0968,-0.7297
78.4222,-0.0653,0.1136,-0.7288
78.4422,-0.0455,0.1368,-0.7258
78.4622,-0.0281,0.1656,-0.7221
78.4822,-0.0144,0.1991,-0.7169
78.5022,-0.0056,0.236,-0.7104
78.5222,-0.0023,0.2746,-0.7034
78.5422,-0.0055,0.314,-0.6945
78.5622,-0.0144,0.3522,-0.6863
78.5822,-0.0286,0.3876,-0.6787
78.6022,-0.0474,0.4188,-0.6721
78.6222,-0.0699,0.4448,-0.6671
78.6422,-0.0938,0.4652,-0.6647
78.6622,-0.1182,0.4788,-0.6639
78.6822,-0.1406,0.4851,-0.6643
78.7022,-0.159,0.4865,-0.6673
78.7222,-0.1725,0.4834,-0.6713
78.7422,-0.1801,0.4777,-0.6758
78.7622,-0.1816,0.4711,-0.6811
78.7822,-0.177,0.465,-0.6863
78.8022,-0.1679,0.4606,-0.6919
78.8222,-0.1543,0.4596,-0.6952
78.8422,-0.138,0.4628,-0.6984
78.8622,-0.1207,0.4702,-0.7008
78.8822,-0.1038,0.4818,-0.7024
78.9022,-0.0882,0.4971,-0.7034
78.9221,-0.075,0.5161,-0.7044
78.9421,-0.0649,0.5379,-0.7051
78.9621,-0.0588,0.5617,-0.7058
78.9821,-0.0575,0.5865,-0.7068
79.0021,-0.0611,0.6115,-0.7088
79.0221,-0.0702,0.6351,-0.712
79.0421,-0.0842,0.6554,-0.7163
79.0621,-0.1024,0.6717,-0.7217
79.0821,-0.1238,0.6822,-0.7284
79.1021,-0.1473,0.686,-0.7355
79.1221,-0.1701,0.6833,-0.7434
79.1421,-0.1921,0.6726,-0.7496
79.1621,-0.2105,0.6561,-0.7561
79.1821,-0.2237,0.6343,-0.7611
79.2021,-0.2313,0.6094,-0.7648
79.2221,-0.2325,0.5826,-0.7668
79.2421,-0.2272,0.556,-0.767
79.2621,-0.217,0.5309,-0.7665
79.2821,-0.2017,0.5101,-0.7631
79.3021,-0.183,0.4931,-0.7593
79.3221,-0.1624,0.4817,-0.7552
79.3421,-0.1417,0.4753,-0.751
79.3621,-0.1223,0.474,-0.7472
79.3821,-0.1053,0.4773,-0.7447
79.4021,-0.0923,0.484,-0.7436
79.4221,-0.0839,0.4925,-0.744
79.4421,-0.0811,0.5016,-0.7459
79.4621,-0.0838,0.5095,-0.7499
79.4821,-0.0918,0.5145,-0.7552
79.5021,-0.1038,0.5149,-0.7609
79.5321,-0.1187,0.5106,-0.7669
79.5421,-0.1359,0.5002,-0.7727
79.562,-0.1524,0.4842,-0.7784
79.582,-0.1685,0.4616,-0.7816
79.602,-0.1819,0.4344,-0.784
79.622,-0.1916,0.4029,-0.7851
79.642,-0.1963,0.3686,-0.7846
79.672,-0.1961,0.3325,-0.7822
79.682,-0.1905,0.296,-0.7786
79.702,-0.18,0.2603,-0.7743
79.722,-0.1647,0.227,-0.7701
79.742,-0.1447,0.1967,-0.7647
79.762,-0.1211,0.1712,-0.759
79.782,-0.0951,0.1505,-0.7546
79.802,-0.0683,0.1356,-0.7515
79.822,-0.0419,0.1264,-0.7495
79.842,-0.0182,0.1227,-0.7492
79.862,0.0017,0.1236,-0.7506
79.882,0.016,0.1277,-0.753
79.902,0.0244,0.1335,-0.7563
79.922,0.0269,0.1391,-0.7603
79.942,0.0229,0.1427,-0.7643
79.962,0.014,0.1428,-0.7679
79.982,0.002,0.1383,-0.771
80.002,-0.0125,0.1285,-0.7721
80.022,-0.0272,0.1128,-0.7725
80.042,-0.0406,0.0913,-0.7708
80.062,-0.0514,0.066,-0.768
80.082,-0.0582,0.0368,-0.7647
80.104,-0.0599,0.005,-0.7608
80.124,-0.0564,-0.0281,-0.7566
80.144,-0.0476,-0.0606,-0.7525
80.164,-0.0334,-0.0915,-0.7489
80.184,-0.0138,-0.1195,-0.746
80.204,0.0091,-0.1434,-0.7441
80.224,0.0352,-0.1612,-0.7425
80.2439,0.0637,-0.1723,-0.7413
80.2639,0.091,-0.177,-0.7414
80.2839,0.1162,-0.1749,-0.7413
80.3039,0.137,-0.1671,-0.7414
80.3239,0.1525,-0.1544,-0.7412
80.3439,0.1617,-0.1386,-0.74
80.3639,0.1642,-0.1215,-0.7377
80.3839,0.1605,-0.1047,-0.7345
80.4039,0.15,-0.0901,-0.729
80.4239,0.1353,-0.079,-0.7224
80.4439,0.1175,-0.0722,-0.7147
80.4639,0.0979,-0.0713,-0.7049
80.4839,0.0781,-0.075,-0.6951
80.5039,0.0594,-0.0832,-0.6856
80.5239,0.0439,-0.0963,-0.6754
80.5439,0.0323,-0.1121,-0.6666
80.5639,0.0251,-0.1296,-0.6594
80.5839,0.0231,-0.1475,-0.6542
80.6039,0.0259,-0.1634,-0.651
80.6239,0.0348,-0.1769,-0.6485
80.6439,0.0463,-0.1856,-0.6492
80.6639,0.0614,-0.1881,-0.6511
80.6839,0.0781,-0.1839,-0.6534
80.7039,0.0948,-0.1723,-0.6554
80.7239,0.1086,-0.1541,-0.6578
80.7439,0.1192,-0.1303,-0.6595
80.7639,0.1248,-0.1022,-0.6602
80.7839,0.1246,-0.0703,-0.6583
80.8039,0.1186,-0.0375,-0.6555
80.8239,0.107,-0.0049,-0.6521
80.8438,0.0898,0.0257,-0.6465
80.8638,0.0676,0.0529,-0.6401
80.8838,0.0417,0.0756,-0.634
80.9038,0.0135,0.0929,-0.6281
80.9238,-0.0154,0.1041,-0.6232
80.9438,-0.0437,0.1098,-0.6201
80.9638,-0.0698,0.1092,-0.6189
80.9838,-0.0916,0.1051,-0.6208
81.0038,-0.1082,0.0982,-0.6249
81.0238,-0.1193,0.0899,-0.6316
81.0438,-0.1246,0.0825,-0.6404
81.0638,-0.1235,0.0768,-0.6499
81.0838,-0.117,0.0747,-0.6595
81.1048,-0.1071,0.0776,-0.6693
81.1248,-0.0953,0.0859,-0.6789
81.1448,-0.0819,0.1005,-0.6866
81.1648,-0.0699,0.1203,-0.6931
81.1848,-0.0601,0.1448,-0.6976
81.2038,-0.0542,0.1733,-0.7008
81.2238,-0.0529,0.2046,-0.7025
81.2438,-0.0568,0.2372,-0.7026
81.2648,-0.0659,0.2698,-0.7019
81.2888,-0.0807,0.3007,-0.7012
81.3088,-0.1008,0.3291,-0.7007
81.3288,-0.1252,0.3531,-0.7006
81.3488,-0.152,0.3718,-0.7025
81.3688,-0.1811,0.3839,-0.7056
81.3888,-0.2107,0.3892,-0.7105
81.4088,-0.2377,0.3868,-0.7163
81.4288,-0.2601,0.3794,-0.7236
81.4488,-0.2769,0.3671,-0.7318
81.4688,-0.2869,0.3522,-0.7401
81.4888,-0.2893,0.3362,-0.7484
81.5088,-0.2855,0.3214,-0.7559
81.5288,-0.2751,0.3092,-0.7615
81.5488,-0.2593,0.3017,-0.7656
81.5687,-0.2401,0.3002,-0.7675
81.5887,-0.2203,0.3046,-0.7681
81.6087,-0.2013,0.3154,-0.7671
81.6287,-0.185,0.3323,-0.7652
81.6487,-0.1734,0.3538,-0.7629
81.6687,-0.1676,0.3784,-0.7603
81.6887,-0.1685,0.4042,-0.7584
81.7087,-0.1763,0.4295,-0.7581
81.7287,-0.1908,0.4518,-0.7591
81.7487,-0.2103,0.4695,-0.7616
81.7687,-0.2335,0.4799,-0.766
81.7887,-0.2575,0.4837,-0.7716
81.8087,-0.283,0.479,-0.7772
81.8287,-0.3047,0.4656,-0.7828
81.8487,-0.321,0.4465,-0.7878
81.8687,-0.3311,0.4223,-0.7914
81.8887,-0.3331,0.3956,-0.7936
81.9087,-0.3272,0.3677,-0.7934
81.9287,-0.3147,0.3409,-0.7903
81.9487,-0.2957,0.3195,-0.7842
81.9687,-0.2729,0.3026,-0.7771
81.9887,-0.2523,0.293,-0.77
82.0087,-0.2335,0.2879,-0.7644
82.0287,-0.2183,0.2856,-0.7612
82.0487,-0.2066,0.2849,-0.7617
82.0687,-0.1984,0.2848,-0.7642
82.0887,-0.1925,0.2846,-0.7689
82.1027,-0.188,0.2843,-0.7745
82.1227,-0.1848,0.284,-0.7802
82.1427,-0.1821,0.2829,-0.7853
82.1627,-0.1801,0.2812,-0.7896
82.1826,-0.178,0.2795,-0.7931
82.2026,-0.1765,0.2772,-0.7967
82.2226,-0.1754,0.2748,-0.7995
82.2426,-0.1747,0.2719,-0.8026
82.2626,-0.1741,0.269,-0.8054
82.2826,-0.1736,0.2662,-0.8087
82.3026,-0.1731,0.2631,-0.8117
82.3226,-0.1728,0.2598,-0.8152
82.3426,-0.1723,0.2567,-0.8184
82.3626,-0.1719,0.2536,-0.8219
82.3826,-0.1716,0.2506,-0.8253
82.4026,-0.171,0.2473,-0.8288
82.4226,-0.1704,0.2439,-0.8321
82.4426,-0.1697,0.2405,-0.8354
82.4626,-0.1687,0.2368,-0.8381
82.4826,-0.1676,0.2329,-0.8405
82.5026,-0.1663,0.2287,-0.8421
82.5226,-0.1648,0.2243,-0.8431
82.5426,-0.163,0.2197,-0.8433
82.5626,-0.1609,0.2147,-0.8427
82.5826,-0.1586,0.2095,-0.841
82.6026,-0.156,0.2041,-0.8385
82.6226,-0.1531,0.1986,-0.8351
82.6426,-0.15,0.1929,-0.831
82.6626,-0.1466,0.1871,-0.826
82.6826,-0.1431,0.1811,-0.8203
82.7026,-0.1395,0.1751,-0.8139
82.7226,-0.1356,0.1689,-0.8068
82.7426,-0.1315,0.1628,-0.7991
82.7626,-0.1275,0.1563,-0.7909
82.7825,-0.1233,0.1498,-0.782
82.8025,-0.1188,0.1432,-0.7728
82.8225,-0.1144,0.1364,-0.763
82.8425,-0.1098,0.1295,-0.753
82.8625,-0.1049,0.1225,-0.7429
82.8825,-0.0997,0.1154,-0.7326
82.9025,-0.0945,0.1082,-0.7223
82.9225,-0.089,0.1011,-0.7117
82.9425,-0.0833,0.0942,-0.7014
82.9625,-0.0771,0.0874,-0.6912
82.9825,-0.0707,0.0808,-0.6818
83.0025,-0.064,0.0745,-0.6726
83.0225,-0.0571,0.0686,-0.6638
83.0425,-0.0499,0.0632,-0.6551
83.0625,-0.0424,0.0582,-0.6467
83.0825,-0.0347,0.0536,-0.6388
83.1105,-0.0269,0.0497,-0.6313
83.1305,-0.0189,0.0463,-0.6243
83.1505,-0.0109,0.0433,-0.6178
83.1705,-0.0025,0.0406,-0.612
83.1905,0.0056,0.0383,-0.6068
83.2105,0.0139,0.0364,-0.6023
83.2305,0.0224,0.0345,-0.5985
83.2505,0.0308,0.033,-0.5953
83.2705,0.0394,0.0318,-0.5927
83.2905,0.0481,0.0308,-0.5907
83.3105,0.0567,0.03,-0.5892
83.3305,0.0653,0.0297,-0.588
83.3505,0.074,0.0295,-0.5871
83.3705,0.0826,0.0297,-0.5862
83.3904,0.0912,0.0301,-0.5857
83.4104,0.0996,0.0308,-0.5852
83.4304,0.1078,0.0319,-0.5847
83.4504,0.1159,0.0333,-0.5841
83.4704,0.1237,0.0351,-0.5834
83.4904,0.1315,0.037,-0.5827
83.5104,0.1388,0.0394,-0.5821
83.5304,0.1459,0.0423,-0.5814
83.5504,0.1527,0.0453,-0.5807
83.5704,0.1593,0.0486,-0.5799
83.5904,0.1656,0.052,-0.5792
83.6104,0.1715,0.0558,-0.5787
83.6304,0.1769,0.0597,-0.5784
83.6504,0.182,0.0638,-0.5784
83.6704,0.1867,0.068,-0.5788
83.6904,0.1908,0.0723,-0.5795
83.7104,0.1946,0.0768,-0.5807
83.7304,0.1977,0.0812,-0.5825
83.7504,0.2004,0.0856,-0.5847
83.7704,0.2026,0.0899,-0.5874
83.7904,0.2043,0.0944,-0.5905
83.8104,0.2053,0.0987,-0.5939
83.8304,0.206,0.103,-0.5977
83.8504,0.206,0.1072,-0.6013
83.8704,0.2057,0.1114,-0.6051
83.8904,0.205,0.1155,-0.6087
83.9104,0.204,0.1194,-0.6122
83.9304,0.2026,0.1232,-0.6152
83.9504,0.2009,0.1266,-0.6176
83.9704,0.1989,0.1301,-0.6192
83.9903,0.1965,0.1335,-0.6197
84.0103,0.194,0.1368,-0.6193
84.0303,0.191,0.14,-0.6179
84.0503,0.1876,0.1432,-0.6156
84.0703,0.184,0.1459,-0.6126
84.0903,0.1799,0.1486,-0.6085
84.1033,0.1755,0.151,-0.6036
84.1223,0.1708,0.1532,-0.5979
84.1433,0.1657,0.155,-0.5916
84.1633,0.1601,0.1566,-0.5848
84.1833,0.1545,0.1576,-0.5774
84.2033,0.1484,0.1579,-0.5696
84.2233,0.1423,0.1579,-0.5616
84.2433,0.1361,0.157,-0.5532
84.2633,0.1299,0.1556,-0.5449
84.2833,0.1237,0.1533,-0.5364
84.3033,0.1175,0.1505,-0.5282
84.3233,0.1116,0.147,-0.5197
84.3433,0.1058,0.1429,-0.5115
84.3623,0.1002,0.1381,-0.5032
84.3823,0.0949,0.1329,-0.495
84.4023,0.0896,0.1272,-0.4869
84.4233,0.0847,0.1209,-0.4791
84.4433,0.0798,0.1146,-0.4717
84.4633,0.075,0.1078,-0.4649
84.4833,0.0704,0.101,-0.459
84.5033,0.066,0.0938,-0.4535
84.5233,0.0615,0.0866,-0.4489
84.5433,0.0573,0.0794,-0.445
84.5633,0.0531,0.0721,-0.4417
84.5833,0.0489,0.0646,-0.4394
84.6023,0.0451,0.0572,-0.4386
84.6233,0.0412,0.0497,-0.4393
84.6433,0.0375,0.0422,-0.4414
84.6633,0.0341,0.0349,-0.4448
84.6933,0.031,0.0274,-0.4495
84.7033,0.0281,0.0199,-0.4552
84.7333,0.0256,0.0127,-0.4614
84.7433,0.0233,0.0055,-0.4679
84.7633,0.0214,-0.0018,-0.4735
84.7833,0.0198,-0.0089,-0.4781
84.8033,0.0183,-0.016,-0.4804
84.8232,0.0171,-0.0229,-0.4808
84.8432,0.016,-0.0298,-0.4792
84.8632,0.0155,-0.0365,-0.4764
84.8832,0.0152,-0.0431,-0.4723
84.9032,0.0155,-0.0495,-0.4669
84.9232,0.016,-0.0559,-0.4595
84.9432,0.0169,-0.0622,-0.4507
84.9632,0.018,-0.0683,-0.4415
84.9822,0.0196,-0.0742,-0.4337
85.0022,0.0215,-0.0792,-0.4285
85.0222,0.0236,-0.0835,-0.4268
85.0422,0.0258,-0.0867,-0.4288
85.0622,0.028,-0.0887,-0.4341
85.0822,0.03,-0.0895,-0.4419
85.1122,0.0321,-0.0891,-0.4515
85.1222,0.0342,-0.0878,-0.4617
85.1422,0.0362,-0.0857,-0.4717
85.1722,0.0383,-0.0829,-0.4806
85.1922,0.0403,-0.0798,-0.4878
85.2122,0.0425,-0.0763,-0.4932
85.2322,0.0447,-0.0726,-0.4964
85.2522,0.047,-0.0687,-0.4972
85.2622,0.0493,-0.0648,-0.4953
85.2822,0.0517,-0.0608,-0.4905
85.3022,0.0545,-0.0569,-0.4836
85.3222,0.0576,-0.0529,-0.4751
85.3422,0.0613,-0.0489,-0.467
85.3622,0.0658,-0.0453,-0.4599
85.3922,0.0709,-0.0415,-0.4551
85.4122,0.0765,-0.0381,-0.453
85.4222,0.0826,-0.0347,-0.454
85.4422,0.0887,-0.0313,-0.4574
85.4622,0.0944,-0.0272,-0.463
85.4822,0.0998,-0.0226,-0.4701
85.5022,0.1047,-0.017,-0.4783
85.5222,0.1089,-0.0108,-0.4871
85.5522,0.1124,-0.0037,-0.4963
85.5722,0.1152,0.0044,-0.5057
85.5822,0.1173,0.0134,-0.5155
85.6021,0.1188,0.0233,-0.5251
85.6321,0.1198,0.0338,-0.5341
85.6521,0.1206,0.0449,-0.5415
85.6621,0.1212,0.0561,-0.5461
85.6821,0.1219,0.0672,-0.5472
85.7121,0.1226,0.0781,-0.5442
85.7221,0.1234,0.089,-0.5373
85.7421,0.1241,0.0999,-0.5264
85.7721,0.1253,0.1104,-0.5121
85.7921,0.1269,0.1206,-0.4984
85.8121,0.1293,0.1292,-0.4882
85.8321,0.1322,0.1375,-0.4848
85.8421,0.1359,0.1445,-0.486
85.8621,0.1397,0.1506,-0.4929
85.8921,0.1437,0.1557,-0.5018
85.9121,0.1476,0.1607,-0.5122
85.9321,0.1513,0.1656,-0.5225
85.9521,0.1549,0.1706,-0.5322
85.9721,0.1582,0.1755,-0.541
85.9821,0.1612,0.1806,-0.5492
86.0121,0.1638,0.1859,-0.5572
86.0321,0.1659,0.1913,-0.5654
86.0521,0.1675,0.197,-0.5735
86.0721,0.1686,0.2029,-0.582
86.0831,0.1691,0.209,-0.5906
86.1131,0.1693,0.2152,-0.5993
86.1231,0.1689,0.2214,-0.608
86.1431,0.1683,0.2278,-0.6171
86.1631,0.1674,0.2342,-0.6263
86.1831,0.1662,0.2405,-0.6359
86.2031,0.165,0.2468,-0.6458
86.2231,0.1637,0.2528,-0.656
86.2431,0.1626,0.2588,-0.6662
86.2631,0.1615,0.2645,-0.6764
86.2931,0.1605,0.27,-0.6869
86.3031,0.1597,0.2754,-0.6975
86.3331,0.1593,0.2806,-0.7083
86.3531,0.1589,0.2857,-0.7192
86.3731,0.1588,0.2907,-0.7298
86.3931,0.1588,0.2957,-0.7401
86.4131,0.159,0.3006,-0.7503
86.4331,0.1593,0.3056,-0.7599
86.4531,0.1595,0.3106,-0.769
86.4631,0.1598,0.3158,-0.7777
86.4831,0.1599,0.3211,-0.7856
86.5131,0.1601,0.3268,-0.7928
86.5331,0.16,0.3327,-0.7994
86.5531,0.1596,0.3388,-0.8053
86.5631,0.1591,0.3451,-0.8103
86.5931,0.1582,0.3517,-0.8144
86.6031,0.1572,0.3585,-0.8173
86.6331,0.1557,0.3655,-0.8189
86.6531,0.1541,0.3726,-0.8191
86.673,0.1524,0.3799,-0.8179
86.6831,0.1504,0.3872,-0.8153
86.7131,0.1482,0.3946,-0.8117
86.733,0.1458,0.4021,-0.8068
86.753,0.1434,0.4096,-0.8008
86.773,0.1408,0.4169,-0.7932
86.793,0.1381,0.4242,-0.7848
86.813,0.1352,0.4314,-0.7759
86.833,0.1324,0.4383,-0.7668
86.853,0.1297,0.4451,-0.7571
86.873,0.1271,0.4514,-0.747
86.883,0.1246,0.4574,-0.7369
86.913,0.1222,0.4629,-0.7272
86.933,0.1201,0.468,-0.7177
86.943,0.1182,0.4724,-0.7081
86.973,0.1164,0.4763,-0.6982
86.993,0.1149,0.4796,-0.6885
87.013,0.1135,0.4822,-0.6791
87.033,0.1122,0.4842,-0.67
87.043,0.1111,0.4855,-0.661
87.073,0.1099,0.4862,-0.6521
87.093,0.1087,0.4861,-0.6438
87.113,0.1075,0.4855,-0.6362
87.133,0.1062,0.4842,-0.6292
87.153,0.1049,0.4823,-0.6227
87.173,0.1034,0.4798,-0.6165
87.193,0.1018,0.4766,-0.6115
87.213,0.1,0.4727,-0.6077
87.233,0.0982,0.4683,-0.6043
87.253,0.0964,0.4633,-0.6013
87.273,0.0946,0.4579,-0.5987
87.293,0.0929,0.4518,-0.5972
87.313,0.0911,0.4453,-0.5966
87.333,0.0895,0.4384,-0.5964
87.353,0.0879,0.4312,-0.5964
87.373,0.0864,0.4236,-0.5967
87.393,0.0848,0.4158,-0.5975
87.413,0.0834,0.4077,-0.5988
87.433,0.082,0.3995,-0.6004
87.4529,0.0808,0.3911,-0.6022
87.4729,0.0798,0.3825,-0.6053
87.4929,0.079,0.374,-0.6101
87.5129,0.0784,0.3653,-0.6165
87.5329,0.0781,0.3569,-0.6238
87.5529,0.0782,0.3487,-0.6316
87.5729,0.0785,0.3407,-0.6404
87.5929,0.0791,0.3332,-0.6501
87.6129,0.08,0.3261,-0.6609
87.6329,0.0811,0.3197,-0.6722
87.6529,0.0822,0.3137,-0.6838
87.6729,0.0836,0.3083,-0.6953
87.6929,0.085,0.3036,-0.707
87.7129,0.0863,0.2995,-0.7188
87.7329,0.0875,0.2961,-0.7304
87.7529,0.0886,0.2934,-0.7417
87.7729,0.0896,0.2915,-0.7526
87.7929,0.0905,0.2901,-0.7633
87.8129,0.0911,0.2893,-0.7736
87.8329,0.0915,0.2892,-0.7831
87.8529,0.0918,0.2895,-0.7918
87.8729,0.0919,0.2903,-0.7998
87.8929,0.092,0.292,-0.8071
87.9129,0.0919,0.2939,-0.8134
87.9329,0.0918,0.2964,-0.8189
87.9529,0.0917,0.2993,-0.8234
87.9729,0.0915,0.3026,-0.827
87.9929,0.0913,0.3065,-0.8301
88.0129,0.0913,0.3107,-0.8325
88.0329,0.0913,0.3154,-0.8344
88.0528,0.0915,0.3206,-0.836
88.0728,0.0917,0.3261,-0.8373
88.0838,0.0922,0.332,-0.8384
88.1049,0.0929,0.3384,-0.8394
88.1259,0.0939,0.3451,-0.84
88.1459,0.0954,0.3521,-0.8405
88.1658,0.097,0.3595,-0.8408
88.1848,0.099,0.3672,-0.8408
88.2048,0.1013,0.3751,-0.8407
88.2258,0.1036,0.3832,-0.8404
88.2458,0.106,0.3917,-0.8402
88.2648,0.1084,0.4005,-0.8397
88.2868,0.1106,0.4093,-0.8391
88.3068,0.1128,0.4183,-0.8383
88.3268,0.1147,0.4273,-0.8376
88.3468,0.1163,0.4367,-0.8367
88.3668,0.1177,0.4463,-0.8358
88.3868,0.1189,0.4561,-0.8348
88.4068,0.1199,0.466,-0.834
88.4268,0.1208,0.476,-0.8333
88.4468,0.1216,0.4863,-0.8332
88.4668,0.1222,0.4966,-0.8335
88.4868,0.1229,0.5071,-0.8343
88.5068,0.1236,0.5174,-0.8357
88.5268,0.1244,0.5276,-0.8376
88.5468,0.1251,0.5379,-0.8401
88.5668,0.126,0.548,-0.8431
88.5868,0.1267,0.5579,-0.8468
88.6068,0.1276,0.5676,-0.851
88.6268,0.1284,0.5769,-0.8558
88.6468,0.1293,0.5858,-0.8613
88.6668,0.1301,0.5942,-0.8676
88.6868,0.1309,0.602,-0.8746
88.7068,0.1315,0.6094,-0.8822
88.7268,0.1321,0.616,-0.8901
88.7468,0.1315,0.6217,-0.8978
88.7668,0.1301,0.6246,-0.904
88.7868,0.1283,0.6274,-0.9101
88.8068,0.1258,0.6291,-0.9173
88.8268,0.1229,0.6305,-0.9234
88.8467,0.1191,0.6312,-0.9301
88.8667,0.114,0.6317,-0.9352
88.8867,0.1083,0.6316,-0.9409
88.9067,0.1023,0.6312,-0.9466
88.9267,0.0964,0.631,-0.9527
88.9467,0.0907,0.631,-0.9587
88.9667,0.0856,0.6318,-0.965
88.9867,0.0809,0.6327,-0.9713
89.0067,0.0763,0.6339,-0.9777
89.0267,0.0721,0.6351,-0.9837
89.0467,0.0678,0.6366,-0.9895
89.0667,0.0637,0.6382,-0.9949
89.0867,0.0595,0.6399,-1.0001
89.1067,0.0552,0.6418,-1.0047
89.1267,0.0509,0.6436,-1.0088
89.1467,0.0467,0.6456,-1.0121
89.1667,0.0427,0.6475,-1.0149
89.1867,0.0391,0.6493,-1.0171
89.2067,0.0357,0.6508,-1.0191
89.2267,0.0328,0.652,-1.0205
89.2467,0.0303,0.6529,-1.0214
89.2667,0.0281,0.6533,-1.0221
89.2867,0.0261,0.6531,-1.0224
89.3067,0.0244,0.6527,-1.0227
89.3267,0.0229,0.6517,-1.0229
89.3467,0.0217,0.6502,-1.0229
89.3667,0.0202,0.6487,-1.0229
89.3867,0.0184,0.6473,-1.0227
89.4067,0.0163,0.6462,-1.0224
89.4267,0.0141,0.6453,-1.022
89.4466,0.0117,0.6445,-1.0212
89.4666,0.0094,0.6438,-1.0203
89.4866,0.007,0.643,-1.0195
89.5066,0.0048,0.6425,-1.0185
89.5266,0.0027,0.6418,-1.0174
89.5466,0.0009,0.6416,-1.0164
89.5666,-0.0007,0.6415,-1.0153
89.5866,-0.002,0.6415,-1.0142
89.6066,-0.0029,0.6417,-1.013
89.6266,-0.0039,0.6418,-1.0119
89.6466,-0.0049,0.642,-1.0106
89.6666,-0.0062,0.6421,-1.0092
89.6866,-0.0083,0.6419,-1.0075
89.7066,-0.0105,0.6415,-1.0058
89.7266,-0.0124,0.6413,-1.0043
89.7466,-0.0138,0.6413,-1.003
89.7666,-0.015,0.6415,-1.0017
89.7866,-0.0161,0.6419,-1.0006
89.8066,-0.0171,0.6421,-0.9993
89.8266,-0.0181,0.6423,-0.9982
89.8466,-0.019,0.6425,-0.9973
89.8666,-0.0201,0.6427,-0.9966
89.8866,-0.0212,0.643,-0.9959
89.9066,-0.0224,0.6431,-0.9954
89.9266,-0.0235,0.6433,-0.9951
89.9466,-0.0245,0.6433,-0.995
89.9666,-0.0252,0.6435,-0.995
89.9866,-0.0257,0.6438,-0.9953
90.0066,-0.026,0.6444,-0.9957
90.0266,-0.0261,0.6452,-0.9962
90.0465,-0.0259,0.6462,-0.9971
90.0665,-0.0256,0.6473,-0.998
90.0865,-0.0255,0.6486,-0.9991
90.1095,-0.0256,0.6499,-1.0004
90.1295,-0.0262,0.6507,-1.0015
90.1495,-0.0277,0.6506,-1.0023
90.1695,-0.0293,0.6501,-1.0028
90.1895,-0.0308,0.6495,-1.0036
90.2095,-0.0321,0.6488,-1.0044
90.2295,-0.033,0.648,-1.0052
90.2495,-0.0336,0.6473,-1.0062
90.2695,-0.0339,0.6465,-1.0072
90.2895,-0.0337,0.6457,-1.0084
90.3095,-0.0332,0.645,-1.0098
90.3295,-0.0326,0.6441,-1.0112
90.3495,-0.0319,0.6432,-1.0127
90.3695,-0.0312,0.6424,-1.0142
90.3895,-0.0307,0.6418,-1.0158
90.4095,-0.03,0.6414,-1.0171
90.4295,-0.0295,0.641,-1.0181
90.4495,-0.0291,0.6409,-1.0188
90.4695,-0.0291,0.6407,-1.019
90.4895,-0.0294,0.6406,-1.0189
90.5095,-0.0296,0.6405,-1.0185
90.5295,-0.0299,0.6402,-1.0177
90.5495,-0.03,0.64,-1.0169
90.5695,-0.0297,0.6393,-1.016
90.5895,-0.0292,0.6384,-1.0151
90.6095,-0.0281,0.6368,-1.014
90.6295,-0.0267,0.6351,-1.0131
90.6495,-0.0249,0.6331,-1.0123
90.6694,-0.0227,0.6306,-1.0116
90.6894,-0.0205,0.6281,-1.0109
90.7094,-0.0182,0.6256,-1.0103
90.7294,-0.0156,0.6229,-1.0097
90.7494,-0.0128,0.6202,-1.0091
90.7694,-0.0098,0.6174,-1.0087
90.7894,-0.0064,0.6145,-1.0084
90.8094,-0.0028,0.6115,-1.0079
90.8294,0.0009,0.6083,-1.0075
90.8494,0.0047,0.6051,-1.007
90.8694,0.0087,0.6017,-1.0065
90.8894,0.0131,0.5983,-1.0058
90.9094,0.0177,0.5948,-1.0053
90.9294,0.0228,0.5913,-1.0049
90.9494,0.0283,0.588,-1.0046
90.9694,0.0335,0.5847,-1.0045
90.9894,0.0386,0.5813,-1.0043
91.0094,0.0429,0.5777,-1.0042
91.0294,0.0463,0.5737,-1.004
91.0494,0.0488,0.5696,-1.0038
91.0694,0.0506,0.5652,-1.0035
91.0894,0.0519,0.5609,-1.0032
91.1094,0.0526,0.5567,-1.0029
91.1294,0.0529,0.5522,-1.0026
91.1494,0.0525,0.5474,-1.0021
91.1694,0.0519,0.5424,-1.0016
91.1894,0.0515,0.5373,-1.0011
91.2094,0.0511,0.5322,-1.0004
91.2294,0.0511,0.5273,-0.9996
91.2494,0.0513,0.5226,-0.9989
91.2693,0.0519,0.5183,-0.9986
91.2893,0.0528,0.5144,-0.9987
91.3093,0.054,0.5107,-0.9989
91.3293,0.0556,0.5071,-0.9993
91.3493,0.0574,0.5036,-0.9997
91.3693,0.0594,0.5004,-1.0004
91.3893,0.0617,0.4973,-1.0011
91.4093,0.0641,0.4946,-1.002
91.4293,0.0667,0.4919,-1.0029
91.4493,0.0694,0.4894,-1.0036
91.4693,0.0721,0.4868,-1.0042
91.4893,0.0748,0.4842,-1.0044
91.5093,0.0772,0.4815,-1.0041
91.5293,0.0793,0.4789,-1.0036
